timestamp,temperature,precipitation,wind_speed
2017-04-11 23:05:00,14.58350521055392,0.0,20.93655195911628
2017-04-11 23:10:00,14.569599133942972,0.0,20.06218739352824
2017-04-11 23:15:00,14.555693057332025,0.0,19.1878228279402
2017-04-11 23:20:00,14.541786980721078,0.0,18.31345826235216
2017-04-11 23:25:00,14.52788090411013,0.0,17.43909369676412
2017-04-11 23:30:00,14.513974827499183,0.0,16.56472913117608
2017-04-11 23:35:00,14.500068750888234,0.0,15.69036456558804
2017-04-11 23:40:00,14.486162674277287,0.0,14.816
2017-04-11 23:45:00,14.47225659766634,0.0,13.766762521294352
2017-04-11 23:50:00,14.458350521055392,0.0,12.717525042588706
2017-04-11 23:55:00,14.444444444444445,0.0,11.668287563883057
2017-04-12 00:00:00,14.608770514713209,0.0,12.216084951731007
2017-04-12 00:05:00,14.773096584981971,0.0,12.763882339578961
2017-04-12 00:10:00,14.937422655250735,0.0,13.311679727426911
2017-04-12 00:15:00,14.891918016235113,0.0,13.684604202157255
2017-04-12 00:20:00,14.84641337721949,0.0,14.057528676887596
2017-04-12 00:25:00,14.800908738203866,0.0,14.43045315161794
2017-04-12 00:30:00,14.755404099188246,0.0,14.803377626348283
2017-04-12 00:35:00,14.70989946017262,0.0,15.176302101078626
2017-04-12 00:40:00,14.664394821156998,0.0,15.54922657580897
2017-04-12 00:45:00,14.618890182141376,0.0,15.922151050539313
2017-04-12 00:50:00,14.573385543125752,0.0,16.295075525269656
2017-04-12 00:55:00,14.52788090411013,0.0,16.668
2017-04-12 01:00:00,14.638957639777125,0.0,15.070965133446398
2017-04-12 01:05:00,14.750034375444116,0.0,13.473930266892802
2017-04-12 01:10:00,14.861111111111109,0.0,11.876895400339203
2017-04-12 01:15:00,14.972187846778104,0.0,10.279860533785603
2017-04-12 01:20:00,14.965234808472632,0.0,10.650145939805093
2017-04-12 01:25:00,14.958281770167156,0.0,11.020431345824585
2017-04-12 01:30:00,14.951328731861683,0.0,11.390716751844074
2017-04-12 01:35:00,14.944375693556209,0.0,11.761002157863567
2017-04-12 01:40:00,14.937422655250735,0.0,12.131287563883054
2017-04-12 01:45:00,14.930469616945262,0.0,12.501572969902549
2017-04-12 01:50:00,14.923516578639788,0.0,12.871858375922038
2017-04-12 01:55:00,14.916563540334314,0.127,13.242143781941529
2017-04-12 02:00:00,14.926993097792526,0.127,12.682757069846014
2017-04-12 02:05:00,14.937422655250735,0.127,12.123370357750497
2017-04-12 02:10:00,14.947852212708947,0.127,11.563983645654984
2017-04-12 02:15:00,14.958281770167156,0.127,11.004596933559469
2017-04-12 02:20:00,14.968711327625368,0.127,10.445210221463952
2017-04-12 02:25:00,14.979140885083579,0.127,9.88582350936844
2017-04-12 02:30:00,14.989570442541789,0.127,9.326436797272924
2017-04-12 02:35:00,15.0,0.127,8.76705008517741
2017-04-12 02:40:00,15.0,0.127,8.311967291309967
2017-04-12 02:45:00,15.0,0.127,7.8568844974425245
2017-04-12 02:50:00,15.0,0.127,7.4018017035750825
2017-04-12 02:55:00,15.0,0.127,6.9467189097076405
2017-04-12 03:00:00,14.988080505762044,0.127,7.236812898512435
2017-04-12 03:05:00,14.97616101152409,0.127,7.526906887317227
2017-04-12 03:10:00,14.964241517286135,0.127,7.817000876122022
2017-04-12 03:15:00,14.952322023048179,0.127,8.107094864926816
2017-04-12 03:20:00,14.940402528810225,0.127,8.39718885373161
2017-04-12 03:25:00,14.928483034572269,0.127,8.687282842536403
2017-04-12 03:30:00,14.916563540334314,0.127,8.977376831341196
2017-04-12 03:35:00,14.899876248401178,0.127,8.830387734237874
2017-04-12 03:40:00,14.883188956468041,0.127,8.683398637134554
2017-04-12 03:45:00,14.866501664534903,0.127,8.536409540031231
2017-04-12 03:50:00,14.849814372601767,0.127,8.389420442927907
2017-04-12 03:55:00,14.83312708066863,0.127,8.242431345824585
2017-04-12 04:00:00,14.847033157279578,0.127,7.881302805222635
2017-04-12 04:05:00,14.860939233890525,0.127,7.520174264620687
2017-04-12 04:10:00,14.874845310501472,0.127,7.159045724018737
2017-04-12 04:15:00,14.88875138711242,0.127,6.797917183416788
2017-04-12 04:20:00,14.902657463723367,0.0,6.4367886428148395
2017-04-12 04:25:00,14.82213972115634,0.0,6.705202589436279
2017-04-12 04:30:00,14.741621978589315,0.0,6.973616536057718
